league_id,sub_league_id,name,abbr,gender,designated_hitter
100,0,"Sub League 1","SL1",0,0
100,1,"Sub League 2","SL2",0,0
101,0,"Sub League 1","SL1",0,1
101,1,"Sub League 2","SL2",0,1
102,0,"Sub League 1","SL1",0,1
102,1,"Sub League 2","SL2",0,1
103,0,"Sub League 1","SL1",0,1
103,1,"Sub League 2","SL2",0,1
104,0,"Sub League 1","SL1",0,1
104,1,"Sub League 2","SL2",0,1
105,0,"Sub League 1","SL1",0,1
105,1,"Sub League 2","SL2",0,1
106,0,"Conference 1","SL1",0,1
106,1,"Conference 2","SL2",0,1
107,0,"Conference 1","SL1",0,1
107,1,"Conference 2","SL2",0,1
108,0,"Conference 1","SL1",0,1
108,1,"Conference 2","SL2",0,1
